author_uri,paper_uri
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/mfcs/HromkovicM91
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/mfcs/BleischwitzMST07
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/conf/mfcs/GmyrHKKRS18
https://dblp.org/pid/123/8761,https://dblp.org/rec/conf/mfcs/PlaceRZ13
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/mfcs/MavronicolasMMT07
https://dblp.org/pid/84/1558-1,https://dblp.org/rec/conf/graphicsinterface/SussKJF11
https://dblp.org/pid/64/226-1,https://dblp.org/rec/conf/ifm/Metzler07
https://dblp.org/pid/50/6546,https://dblp.org/rec/conf/ifm/HulsbuschKRSSW10
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/ifm/JakobsPWW14
https://dblp.org/pid/60/10319,https://dblp.org/rec/conf/ifm/JakobsPWW14
https://dblp.org/pid/76/3237,https://dblp.org/rec/conf/ifm/DubslaffKT19
https://dblp.org/pid/36/10647,https://dblp.org/rec/conf/ifm/SchellhornTW16
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/conf/mbmv/Flake0R00
https://dblp.org/pid/63/4934-1,https://dblp.org/rec/conf/mbmv/BeckerZMK09
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/conf/mbmv/BeckerZMK09
https://dblp.org/pid/63/4934-1,https://dblp.org/rec/conf/mbmv/KoppelmannB014
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/conf/mbmv/KoppelmannB014
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/conf/mbmv/AdeltKMS21
https://dblp.org/pid/77/949,https://dblp.org/rec/conf/mbmv/AdeltKMS21
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/conf/mbmv/Defo0R11
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/conf/mbmv/Bol0K10
https://dblp.org/pid/24/160,https://dblp.org/rec/conf/mbmv/Bol0K10
https://dblp.org/pid/24/160,https://dblp.org/rec/conf/mbmv/Krupp003
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/conf/mbmv/Krupp003
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/conf/mbmv/AdeltKMS20
https://dblp.org/pid/77/949,https://dblp.org/rec/conf/mbmv/AdeltKMS20
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/conf/mbmv/KuznikD014
https://dblp.org/pid/54/503-1,https://dblp.org/rec/conf/mbmv/HardtLV01
https://dblp.org/pid/54/503-1,https://dblp.org/rec/conf/mbmv/LehmannZ02
https://dblp.org/pid/44/5175-1,https://dblp.org/rec/conf/mbmv/RettbergDLZ04
https://dblp.org/pid/54/503-1,https://dblp.org/rec/conf/mbmv/RettbergDLZ04
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/conf/mbmv/Mischkalla013
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/conf/mbmv/Zabel008
https://dblp.org/pid/79/6049,https://dblp.org/rec/conf/cogsci/FisherRDGGV22
https://dblp.org/pid/79/6049,https://dblp.org/rec/conf/cogsci/TykhonenkoTR24
https://dblp.org/pid/79/6049,https://dblp.org/rec/conf/cogsci/SinghR23
https://dblp.org/pid/79/6049,https://dblp.org/rec/conf/cogsci/AbramovKRKMN19
https://dblp.org/pid/79/6049,https://dblp.org/rec/conf/cogsci/Raczaszek-Leonardi20
https://dblp.org/pid/79/6049,https://dblp.org/rec/conf/cogsci/BuhlFR24
https://dblp.org/pid/70/4639,https://dblp.org/rec/conf/scai/DangelmaierS97
https://dblp.org/pid/90/390-4,https://dblp.org/rec/conf/kesamsta/SchmidtEB10
https://dblp.org/pid/k/HKleineBuning,https://dblp.org/rec/conf/kesamsta/SchmidtEB10
https://dblp.org/pid/k/HKleineBuning,https://dblp.org/rec/conf/kesamsta/EberlingB10
https://dblp.org/pid/43/6309-1,https://dblp.org/rec/conf/isdevel/BeckerMM08
https://dblp.org/pid/43/6309-1,https://dblp.org/rec/conf/isdevel/HalimehF025
https://dblp.org/pid/201/1662,https://dblp.org/rec/conf/africon/PhilipoKK23
https://dblp.org/pid/88/6542,https://dblp.org/rec/conf/slt/VietingBNBSH24
https://dblp.org/pid/134/7582,https://dblp.org/rec/conf/icics/DaviesJM20
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/ewsn/Cardell-OliverBH13
https://dblp.org/pid/33/5440-1,https://dblp.org/rec/conf/ifip8/HeckelG04
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/ifip8/TurlingB04
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/ifip8/Bottcher04
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/diagrams/Schafer08
https://dblp.org/pid/69/5050-8,https://dblp.org/rec/conf/nfvsdn/MullerBBSPK19
https://dblp.org/pid/69/5050-8,https://dblp.org/rec/conf/nfvsdn/BehnkeMBSPKRMB19
https://dblp.org/pid/69/5050-8,https://dblp.org/rec/conf/nfvsdn/SchneiderPK18
https://dblp.org/pid/69/5050-8,https://dblp.org/rec/conf/nfvsdn/SchneiderPHBMBK19
https://dblp.org/pid/69/5050-8,https://dblp.org/rec/conf/nfvsdn/ZhaoGCVMCPSSKKH17
https://dblp.org/pid/69/5050-8,https://dblp.org/rec/conf/nfvsdn/SchneiderPTK18
https://dblp.org/pid/69/5050-8,https://dblp.org/rec/conf/nfvsdn/Schneider23
https://dblp.org/pid/69/5050-8,https://dblp.org/rec/conf/nfvsdn/PeusterSCK18
https://dblp.org/pid/69/5050-8,https://dblp.org/rec/conf/nfvsdn/NuriddinovTCPPS19
https://dblp.org/pid/327/6458,https://dblp.org/rec/conf/ccs/RamuluSRRKA25
https://dblp.org/pid/132/9687,https://dblp.org/rec/conf/ccs/RamuluSRRKA25
https://dblp.org/pid/13/8970,https://dblp.org/rec/conf/ccs/CabarcosASM18
https://dblp.org/pid/218/7188,https://dblp.org/rec/conf/ccs/BobolzEKSS20
https://dblp.org/pid/216/6738,https://dblp.org/rec/conf/ccs/BobolzEKSS20
https://dblp.org/pid/13/8970,https://dblp.org/rec/conf/ccs/KabloC23
https://dblp.org/pid/132/9687,https://dblp.org/rec/conf/ccs/FahlAPS14
https://dblp.org/pid/132/9687,https://dblp.org/rec/conf/ccs/AmftHHKSAF23
https://dblp.org/pid/33/2110,https://dblp.org/rec/conf/ccs/BlomerBDE19
https://dblp.org/pid/218/7188,https://dblp.org/rec/conf/ccs/BlomerBDE19
https://dblp.org/pid/216/6738,https://dblp.org/rec/conf/ccs/BlomerBDE19
https://dblp.org/pid/132/9687,https://dblp.org/rec/conf/ccs/DorazahiMAR25
https://dblp.org/pid/327/6458,https://dblp.org/rec/conf/ccs/DorazahiMAR25
https://dblp.org/pid/134/7582,https://dblp.org/rec/conf/ccs/ArmknechtBDGT17
https://dblp.org/pid/13/8970,https://dblp.org/rec/conf/ccs/FallahiCS23
https://dblp.org/pid/132/9687,https://dblp.org/rec/conf/ccs/NeilMWAR25
https://dblp.org/pid/13/8970,https://dblp.org/rec/conf/ccs/BeckerCHB19
https://dblp.org/pid/132/9687,https://dblp.org/rec/conf/ccs/NguyenWA0WF17
https://dblp.org/pid/132/9687,https://dblp.org/rec/conf/ccs/KlemmerGSASF23
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/ccs/Bodden13
https://dblp.org/pid/33/2110,https://dblp.org/rec/conf/ccs/BlomerOS03
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/ccs/ArztHRB14
https://dblp.org/pid/327/6458,https://dblp.org/rec/conf/ccs/RamuluRRRWFKSA25
https://dblp.org/pid/132/9687,https://dblp.org/rec/conf/ccs/RamuluRRRWFKSA25
https://dblp.org/pid/132/9687,https://dblp.org/rec/conf/ccs/PerlD0AYRFA15
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/ccs/HolzingerTBB16
https://dblp.org/pid/13/8970,https://dblp.org/rec/conf/ccs/Seiler-HwangCMA19
https://dblp.org/pid/132/9687,https://dblp.org/rec/conf/ccs/DerrBFA017
https://dblp.org/pid/k/ReinhardKeilSlawik,https://dblp.org/rec/conf/webnet/HampelKFM98
https://dblp.org/pid/k/ReinhardKeilSlawik,https://dblp.org/rec/conf/webnet/HampelKF99
https://dblp.org/pid/14/3197-1,https://dblp.org/rec/conf/latice/BennedsenS13
https://dblp.org/pid/150/0050,https://dblp.org/rec/conf/spin/StoelingaKNBH21
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/flairs/ShahzadAEN21
https://dblp.org/pid/34/2589,https://dblp.org/rec/conf/flairs/AssenmacherATG20
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/softent/EbertE89
https://dblp.org/pid/70/4639,https://dblp.org/rec/conf/mobis/DangelmaierH02
https://dblp.org/pid/150/4812-2,https://dblp.org/rec/conf/foiks/0002M20
https://dblp.org/pid/150/4812-2,https://dblp.org/rec/conf/foiks/MahmoodVBN24
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/foiks/MahmoodVBN24
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/IEEEares/RasthoferALB14
https://dblp.org/pid/33/2110,https://dblp.org/rec/conf/IEEEares/BemmannBBBDEEHJ18
https://dblp.org/pid/218/7188,https://dblp.org/rec/conf/IEEEares/BemmannBBBDEEHJ18
https://dblp.org/pid/224/4609,https://dblp.org/rec/conf/IEEEares/BemmannBBBDEEHJ18
https://dblp.org/pid/216/6738,https://dblp.org/rec/conf/IEEEares/BemmannBBBDEEHJ18
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/IEEEares/BottcherO07
https://dblp.org/pid/134/7582,https://dblp.org/rec/conf/IEEEares/BoydDGRT18
https://dblp.org/pid/178/6439,https://dblp.org/rec/conf/IEEEares/Loken17
https://dblp.org/pid/33/2110,https://dblp.org/rec/conf/IEEEares/BlomerL18
https://dblp.org/pid/178/6439,https://dblp.org/rec/conf/IEEEares/BlomerL18
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/IEEEares/BottcherHK08
https://dblp.org/pid/48/5080,https://dblp.org/rec/conf/IEEEares/BottcherHK08
https://dblp.org/pid/88/6542,https://dblp.org/rec/conf/dcase/EbbersH19
https://dblp.org/pid/88/6542,https://dblp.org/rec/conf/dcase/EbbersH21
https://dblp.org/pid/88/6542,https://dblp.org/rec/conf/dcase/EbbersH20
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/dimacs/DiekmannMP94
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/iri/AlnusairZB10
https://dblp.org/pid/77/949,https://dblp.org/rec/conf/ecoc/FangDLMPFKLWSLZ21
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/bncod/BottcherHJ13
https://dblp.org/pid/48/5080,https://dblp.org/rec/conf/bncod/BottcherHJ13
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/bncod/BottcherS06
https://dblp.org/pid/48/5080,https://dblp.org/rec/conf/bncod/BottcherS06
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/bncod/BottcherBH11
https://dblp.org/pid/48/5080,https://dblp.org/rec/conf/bncod/BottcherBH11
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/bncod/BottcherHJJ15
https://dblp.org/pid/48/5080,https://dblp.org/rec/conf/bncod/BottcherHJJ15
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/bncod/BottcherS03
https://dblp.org/pid/48/5080,https://dblp.org/rec/conf/bncod/BottcherS03
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/bncod/BottcherS07
https://dblp.org/pid/48/5080,https://dblp.org/rec/conf/bncod/BottcherS07
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/bncod/BottcherGO06
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/bncod/BottcherHS11
https://dblp.org/pid/48/5080,https://dblp.org/rec/conf/bncod/BottcherHS11
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/bncod/BottcherOW07
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/bncod/BatzBH11
https://dblp.org/pid/48/5080,https://dblp.org/rec/conf/bncod/BatzBH11
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/NgomoHLSK11
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SaleemNPDH13
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SaleemMN15a
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/GerberHBSUN13
https://dblp.org/pid/145/1160,https://dblp.org/rec/conf/semweb/GeorgalaSN20
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/GeorgalaSN20
https://dblp.org/pid/145/1160,https://dblp.org/rec/conf/semweb/SherifHSNL16
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SherifHSNL16
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/semweb/SchwichtenbergGE14
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/UsbeckNCRN18
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/0002MSLN18
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/Ngomo13
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/Ngomo12
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/HasnainSNR18
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/NgomoL13
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/MorseyLAN11
https://dblp.org/pid/42/9934-1,https://dblp.org/rec/conf/semweb/BeckerSN24
https://dblp.org/pid/145/1160,https://dblp.org/rec/conf/semweb/BeckerSN24
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/BeckerSN24
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SavetaFFN17
https://dblp.org/pid/42/9934-1,https://dblp.org/rec/conf/semweb/BeckerNS25
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/BeckerNS25
https://dblp.org/pid/145/1160,https://dblp.org/rec/conf/semweb/BeckerNS25
https://dblp.org/pid/76/3237,https://dblp.org/rec/conf/semweb/BourgauxT17
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/LehmannFGNSSUBGHLA12
https://dblp.org/pid/145/1160,https://dblp.org/rec/conf/semweb/ZaheraS20
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/Ngomo11
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/MemarianiRSDN25
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SoruMN15
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/ShekarpourNA12
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SoruN13
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/Potocki0SHVN17
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SaleemMN15
https://dblp.org/pid/168/1542,https://dblp.org/rec/conf/semweb/EstevesMNLCD15
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SilvaRN21
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/RoderSN20
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/BigerlKHN25
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/0002DUN17
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SavetaDFFHN15
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/BuhmannUN15
https://dblp.org/pid/168/1542,https://dblp.org/rec/conf/semweb/MoussallemWN19
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/MoussallemWN19
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/LehmannGMN12
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/ConradsLSMN17
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/Ngomo12a
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/UsbeckGN018
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/MehmoodN0SN019
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SpeckN14a
https://dblp.org/pid/145/1160,https://dblp.org/rec/conf/semweb/BigerlCBSSN20
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/BigerlCBSSN20
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SavetaDFFN15
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SavetaFFN18
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/NgoliKZN25
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/AliSN22
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/BigerlCBSN22
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/QudusRKN23
https://dblp.org/pid/145/1160,https://dblp.org/rec/conf/semweb/AhmedSN18
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/AhmedSN18
https://dblp.org/pid/76/3237,https://dblp.org/rec/conf/semweb/PenalozaT13
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/ZhangWSNQW20
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/ErmilovLSBWSBCP17
https://dblp.org/pid/145/1160,https://dblp.org/rec/conf/semweb/ZaheraVSN22
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/ZaheraVSN22
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SavetaDFFN16
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/ConradsL0N17
https://dblp.org/pid/145/1160,https://dblp.org/rec/conf/semweb/SherifDN20
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SherifDN20
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SyedRN19
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/DresslerN14
https://dblp.org/pid/145/1160,https://dblp.org/rec/conf/semweb/GeorgalaSRN20
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/GeorgalaSRN20
https://dblp.org/pid/168/1542,https://dblp.org/rec/conf/semweb/MoussallemGFN20
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/MoussallemGFN20
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/NgomoRU14
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/NgomoLAH11
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/LehmannSBWSEBCS17
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/semweb/SchwichtenbergE15
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/Singh0NCPN019
https://dblp.org/pid/168/1542,https://dblp.org/rec/conf/semweb/DemirHLBMN22
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/DemirHLBMN22
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/ValdestilhasSN17
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/Ngomo14
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/KimUNFHKCKUKC17
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/Hasnain0NR18
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SaleemAHMN15a
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/UsbeckNRGCAB14
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SpeckN14
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/Stadler0N22
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SaleemAHMN15
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/QudusRSN22
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/BuhmannUNSBCMQ14
https://dblp.org/pid/145/1160,https://dblp.org/rec/conf/semweb/DresslerSN17
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/DresslerSN17
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SyedSRN19
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/FundulakiN16
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/0002UNVH19
https://dblp.org/pid/168/1542,https://dblp.org/rec/conf/semweb/MoussallemSN19
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/MoussallemSN19
https://dblp.org/pid/145/1160,https://dblp.org/rec/conf/semweb/SherifSDN19
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/SherifSDN19
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/MarxSENL15
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/UsbeckNLW14
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/Jimenez-RuizSZH18
https://dblp.org/pid/145/1160,https://dblp.org/rec/conf/semweb/Jimenez-RuizSZH18
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/semweb/RoderSFN17
https://dblp.org/pid/26/4979,https://dblp.org/rec/conf/wirtschaftsinformatik/SeutterNK20
https://dblp.org/pid/26/4979,https://dblp.org/rec/conf/wirtschaftsinformatik/MullerMKZ15
https://dblp.org/pid/26/4979,https://dblp.org/rec/conf/wirtschaftsinformatik/HerrmannK11
https://dblp.org/pid/138/4956,https://dblp.org/rec/conf/wirtschaftsinformatik/KuhnelS021
https://dblp.org/pid/26/4979,https://dblp.org/rec/conf/wirtschaftsinformatik/BuhlKRS07
https://dblp.org/pid/43/6309-1,https://dblp.org/rec/conf/wirtschaftsinformatik/Sommerauer0MO19
https://dblp.org/pid/26/4979,https://dblp.org/rec/conf/wirtschaftsinformatik/KundischS07
https://dblp.org/pid/70/4639,https://dblp.org/rec/conf/wirtschaftsinformatik/KlopperRTD09
https://dblp.org/pid/26/4979,https://dblp.org/rec/conf/wirtschaftsinformatik/PoniatowskiNGK19
https://dblp.org/pid/43/6309-1,https://dblp.org/rec/conf/wirtschaftsinformatik/Thiess0T20
https://dblp.org/pid/43/6309-1,https://dblp.org/rec/conf/wirtschaftsinformatik/KorotinaMD15
https://dblp.org/pid/138/4956,https://dblp.org/rec/conf/wirtschaftsinformatik/GreveM020
https://dblp.org/pid/138/4956,https://dblp.org/rec/conf/wirtschaftsinformatik/LichtenbergLBB020
https://dblp.org/pid/43/6309-1,https://dblp.org/rec/conf/wirtschaftsinformatik/KaltenpothM24
https://dblp.org/pid/138/4956,https://dblp.org/rec/conf/wirtschaftsinformatik/HerrenkindLD0K20
https://dblp.org/pid/26/4979,https://dblp.org/rec/conf/wirtschaftsinformatik/JohnK15
https://dblp.org/pid/315/0981-2,https://dblp.org/rec/conf/wirtschaftsinformatik/WolfFBB20
https://dblp.org/pid/26/4979,https://dblp.org/rec/conf/wirtschaftsinformatik/SzopinskiKS20
https://dblp.org/pid/26/4979,https://dblp.org/rec/conf/wirtschaftsinformatik/KundischM11
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/conf/percom/MarinMSMDZ07
https://dblp.org/pid/76/3237,https://dblp.org/rec/conf/percom/TurhanSB06
https://dblp.org/pid/76/3237,https://dblp.org/rec/conf/percom/DargieEMMRTT13
https://dblp.org/pid/k/ReinhardKeilSlawik,https://dblp.org/rec/conf/percom/Keil-SlawikHE05
https://dblp.org/pid/13/8970,https://dblp.org/rec/conf/percom/Cabarcos11
https://dblp.org/pid/k/ReinhardKeilSlawik,https://dblp.org/rec/conf/percom/EssmannHK07
